dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-27,1,1,0,0,0,0
2020-05-06,1,2,0,0,0,0
2020-05-11,1,3,0,0,0,0
2020-05-12,1,4,0,0,0,0
2020-05-14,8,12,0,0,0,0
2020-05-16,17,29,0,0,0,0
2020-05-17,1,30,0,0,0,0
2020-05-18,1,31,2,2,0,0
2020-05-21,7,38,0,2,0,0
2020-05-22,-2,36,0,2,0,0
2020-05-24,9,45,0,2,0,0
2020-05-27,2,47,5,7,0,0
2020-05-28,12,59,0,7,0,0
2020-05-29,13,72,3,10,0,0
2020-05-31,13,85,0,10,0,0
2020-06-01,1,86,6,16,0,0
2020-06-02,19,105,0,16,0,0
2020-06-03,0,105,20,36,0,0
2020-06-04,13,118,0,36,0,0
2020-06-05,2,120,0,36,0,0
2020-06-06,16,136,0,36,0,0
2020-06-07,4,140,14,50,0,0
2020-06-08,9,149,0,50,0,0
2020-06-09,0,149,6,56,0,0
2020-06-10,55,204,0,56,0,0
2020-06-11,2,206,0,56,0,0
2020-06-12,1,207,17,73,0,0
2020-06-13,13,220,5,78,0,0
2020-06-14,0,220,1,79,0,0
2020-06-15,22,242,41,120,0,0
2020-06-16,3,245,57,177,0,0
2020-06-17,0,245,2,179,0,0
2020-06-18,0,245,1,180,0,0
2020-06-19,6,251,0,180,0,0
2020-06-20,4,255,28,208,0,0
2020-06-21,7,262,1,209,0,0
2020-06-22,4,266,0,209,0,0
2020-06-23,2,268,7,216,0,0
2020-06-24,2,270,6,222,0,0
2020-06-25,14,284,0,222,0,0
2020-06-26,3,287,31,253,0,0
2020-06-27,1,288,5,258,0,0
2020-06-28,2,290,0,258,0,0
2020-06-29,5,295,0,258,0,0
2020-06-30,2,297,8,266,0,0
2020-07-01,4,301,0,266,0,0
2020-07-02,2,303,11,277,0,0
2020-07-03,7,310,0,277,0,0
2020-07-05,0,310,1,278,0,0
2020-07-06,3,313,0,278,0,0
2020-07-07,4,317,1,279,0,0
2020-07-08,22,339,0,279,0,0
2020-07-09,4,343,8,287,0,0
2020-07-10,2,345,0,287,0,0
