dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-03-31,18,18,0,0,0,0
2020-04-03,3,21,0,0,0,0
2020-04-04,3,24,0,0,0,0
2020-04-05,1,25,0,0,0,0
2020-04-06,3,28,0,0,0,0
2020-04-08,5,33,0,0,0,0
2020-04-09,8,41,0,0,0,0
2020-04-12,4,45,0,0,0,0
2020-04-16,5,50,0,0,0,0
2020-04-21,1,51,0,0,0,0
2020-04-23,4,55,0,0,0,0
2020-04-26,4,59,0,0,0,0
2020-04-28,2,61,0,0,0,0
2020-04-29,0,61,4,4,0,0
2020-05-02,0,61,1,5,0,0
2020-05-05,15,76,0,5,0,0
2020-05-06,0,76,1,6,0,0
2020-05-08,0,76,4,10,0,0
2020-05-09,1,77,0,10,0,0
2020-05-10,0,77,1,11,0,0
2020-05-12,0,77,5,16,0,0
2020-05-15,0,77,16,32,0,0
2020-05-24,0,77,0,32,0,0
2020-05-31,1,78,0,32,1,1
2020-06-01,4,82,0,32,0,1
2020-06-03,1,83,0,32,0,1
2020-06-04,2,85,0,32,0,1
2020-06-10,4,89,0,32,0,1
2020-06-11,1,90,2,34,0,1
2020-06-12,2,92,0,34,0,1
2020-06-13,0,92,1,35,0,1
2020-06-15,0,92,3,38,0,1
2020-06-16,-2,90,-2,36,0,1
2020-06-17,2,92,0,36,0,1
2020-06-19,0,92,1,37,0,1
2020-06-21,2,94,0,37,0,1
2020-06-22,-5,89,3,40,0,1
2020-06-23,0,89,1,41,0,1
2020-06-24,1,90,0,41,0,1
2020-06-26,7,97,0,41,0,1
2020-06-27,-2,95,0,41,0,1
2020-06-28,2,97,1,42,0,1
2020-06-29,-3,94,0,42,0,1
2020-06-30,5,99,0,42,0,1
2020-07-02,-2,97,0,42,0,1
2020-07-03,4,101,3,45,0,1
2020-07-04,4,105,0,45,0,1
2020-07-05,4,109,0,45,0,1
2020-07-06,4,113,0,45,0,1
2020-07-07,5,118,1,46,0,1
2020-07-08,12,130,0,46,0,1
2020-07-09,17,147,0,46,0,1
2020-07-10,3,150,1,47,0,1
